genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,t-shirt,női,felső,póló,2679316,https://www.fashiondays.hu/v/2679316/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit-p2679316-1/,Organikuspamut póló logómintával,4699,13.16,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366902/images/res_d60bd5d7f3466d642f0093a2730630e4.jpg?s=klKsxbWY-H1U https://fdcdn.akamaized.net/m/780x1132/products/27367/27366902/images/res_2f5f66d60192dda2b92d7ccc9bbdfd91.jpg?s=iAswhsXEa7tN https://fdcdn.akamaized.net/m/780x1132/products/27367/27366902/images/res_37a2f3402ca6037c3189f7d4f9998a8b.jpg?s=JUGAMfB-ELmh https://fdcdn.akamaized.net/m/780x1132/products/27367/27366902/images/res_d0e1685c625ef60d3d779ee5b4fe36cf.jpg?s=jQQvP7sJk7ZR https://fdcdn.akamaized.net/m/780x1132/products/27367/27366901/images/res_5596dea6207c90d424b6715b9229b5a1.jpg?s=CwhtSvC3XSAm,sárga?narancssárga,040EE1K340-760,Leírás Szín: sárga$ narancssárga Minta: logós Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Termékszám 040EE1K340-760
women,top,t-shirt,női,felső,póló,2679309,https://www.fashiondays.hu/v/2679309/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit-p2679309-1/,Organikuspamut póló logómintával,4699,13.16,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366908/images/res_6c6f0c882acef01fcc000e43bb38fa3d.jpg?s=a4BuodOiXIfE https://fdcdn.akamaized.net/m/780x1132/products/27367/27366908/images/res_0c573382c538dbee14feac7210d10d0f.jpg?s=pbAuszDFpnkF https://fdcdn.akamaized.net/m/780x1132/products/27367/27366908/images/res_95a162f42c13cf69c871b1e1c08ac58b.jpg?s=Yr7HOwOZk8Ty https://fdcdn.akamaized.net/m/780x1132/products/27367/27366906/images/res_d9ef388c3480fee53b9e3c9bafcb937d.jpg?s=lXwXLzHF3Wqy,púder rózsaszín?fehér,040EE1K340-840,Leírás Szín: púder rózsaszín$ fehér Minta: logós Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Termékszám 040EE1K340-840
women,top,t-shirt,női,felső,póló,2684502,https://www.fashiondays.hu/v/2684502/n%C5%91i-/ruh%C3%A1zat?productSlug=v-nyak%C3%BA-top-csipk%C3%A9s-r%C3%A9szletekkel-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/v-nyak%C3%BA-top-csipk%C3%A9s-r%C3%A9szletekkel-n%C5%91i-esprit-p2684502-1/,V-nyakú top csipkés részletekkel,10499,29.4,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27368/27367903/images/res_e5855e07f52a458040e2b7016e602976.jpg?s=P0aR5z1lK2Xp https://fdcdn.akamaized.net/m/780x1132/products/27368/27367903/images/res_75b1c2579d9499644a70ed6986e7e550.jpg?s=5A9KNWoZi2_F https://fdcdn.akamaized.net/m/780x1132/products/27368/27367903/images/res_23c1c43e15e7815e35ed15287da71258.jpg?s=eOLUQgCC_Pz6 https://fdcdn.akamaized.net/m/780x1132/products/27368/27367903/images/res_9c353b2dbcc3f8a6b96f7465152bfe75.jpg?s=fzxM-MDz_Req,rózsaszín,040EO1K327-670,Leírás Szín: rózsaszín Minta: nincs Anyag: viszkóz Fazon: normál Stílus: hétköznapi Nyakkivágás: V-alakú Anyag: csipkés Ujjak hossza: ujjatlan Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 176 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 90 cm Termékszám 040EO1K327-670
women,top,t-shirt,női,felső,póló,2684294,https://www.fashiondays.hu/v/2684294/n%C5%91i-/ruh%C3%A1zat?productSlug=organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit&tagId=1,https://www.fashiondays.hu/p/organikuspamut-p%C3%B3l%C3%B3-log%C3%B3mint%C3%A1val-n%C5%91i-esprit-p2684294-1/,Organikuspamut póló logómintával,5499,15.4,Esprit,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27367/27366894/images/res_8a0241e97230a8789ef541c138d8107f.jpg?s=3vblHBf0fHKB https://fdcdn.akamaized.net/m/780x1132/products/27367/27366894/images/res_159be5decf2265ece35b1f436b61d513.jpg?s=l33D6lXy3UlH https://fdcdn.akamaized.net/m/780x1132/products/27367/27366894/images/res_cdccbc1accec1ceac2502037f6a5f006.jpg?s=H10oQTTANv6E https://fdcdn.akamaized.net/m/780x1132/products/27367/27366894/images/res_ec0ec3a6aed661e8476ae4c709330b53.jpg?s=4R052d3KvFuI,zöld,040EE1K340-390,Leírás Szín: zöld Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 176 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 90 cm Termékszám 040EE1K340-390
women,top,t-shirt,női,felső,póló,2681412,https://www.fashiondays.hu/v/2681412/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld-p2681412-1/,Logórátétes póló kerek nyakrésszel,28599,80.08,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149395/images/res_22442b497748fd75a13bc51741c7674f.jpg?s=4teFUm0cJmHl https://fdcdn.akamaized.net/m/780x1132/products/29150/29149395/images/res_553fde7690ff6fda7c384febd0bf08f2.jpg?s=Y8BPSHyIqGFd https://fdcdn.akamaized.net/m/780x1132/products/29150/29149395/images/res_5650f2df745b6d8a9689d54ce44af73f.jpg?s=r9bN07tCQNxF https://fdcdn.akamaized.net/m/780x1132/products/29150/29149395/images/res_fae5ff5546a8fa5bea63cdb50ef7de1c.jpg?s=nPK2LFijjGd0,fekete,201W1734-999,Leírás Szín: fekete Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: nagyméretű strasszköves logó Összetétel Anyag: 100% pamut Termékszám 201W1734-999
women,top,t-shirt,női,felső,póló,2681374,https://www.fashiondays.hu/v/2681374/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld-p2681374-1/,Logórátétes póló kerek nyakrésszel,28599,80.08,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149390/images/res_19e6563665389387366a3be84fc40cb4.jpg?s=vckhX_APldc7 https://fdcdn.akamaized.net/m/780x1132/products/29150/29149390/images/res_8d8058f334e6a54770c7af38fd278a6d.jpg?s=64Y9EApPbvrr https://fdcdn.akamaized.net/m/780x1132/products/29150/29149390/images/res_ad9d52f5264a46b766b42846ab407d35.jpg?s=J7cxORJDB_uX https://fdcdn.akamaized.net/m/780x1132/products/29150/29149390/images/res_1b8ccba70b8c2f56c43753d4cd00fc48.jpg?s=WGop5-7B-wXt,kék,201W1734-356,Leírás Szín: kék Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: nagyméretű strasszköves logó Összetétel Anyag: 100% pamut Termékszám 201W1734-356
women,top,t-shirt,női,felső,póló,2681368,https://www.fashiondays.hu/v/2681368/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3r%C3%A1t%C3%A9tes-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld-p2681368-1/,Logórátétes póló kerek nyakrésszel,28599,80.08,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149385/images/res_33c0bfb6eb0d580493a86ee48cd0db09.jpg?s=IHlW8hHOL6oQ https://fdcdn.akamaized.net/m/780x1132/products/29150/29149385/images/res_1c952b0ecb061436c1b2200b057779e0.jpg?s=p0oz-mkJir-C https://fdcdn.akamaized.net/m/780x1132/products/29150/29149385/images/res_7e96503200b8e21514f7d007834b570c.jpg?s=ZbNODvONV34f https://fdcdn.akamaized.net/m/780x1132/products/29150/29149385/images/res_9340fe0966d09ae688765db4800f699b.jpg?s=KuQyiwej9l-1,fehér,201W1734-100,Leírás Szín: fehér Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: logó Összetétel Anyag: 100% pamut Termékszám 201W1734-100
women,top,t-shirt,női,felső,póló,2681112,https://www.fashiondays.hu/v/2681112/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld-p2681112-1/,Logómintás póló,28599,80.08,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149365/images/res_3d61439c0c409f08d0dbdc29491829df.jpg?s=7cJec6ciES_L https://fdcdn.akamaized.net/m/780x1132/products/29150/29149365/images/res_b7d630379203e13b98f1a892bb806ddd.jpg?s=gMpO2aAzKoM1 https://fdcdn.akamaized.net/m/780x1132/products/29150/29149365/images/res_fb284ce0db7a042bb1501fbc8b7773fb.jpg?s=wMqYyihRT7Ww https://fdcdn.akamaized.net/m/780x1132/products/29150/29149365/images/res_d571c64cf13adf198c194da435b7d42e.jpg?s=aYEpH3LnmwvF,piros,201W1715-500,Leírás Szín: piros Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 201W1715-500
women,top,t-shirt,női,felső,póló,2682748,https://www.fashiondays.hu/v/2682748/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo-p2682748-1/,Póló strasszköves rátétekkel,21599,60.48,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044025/images/res_11414c05f37973de9a3249d5ea4055e1.jpg?s=ZHVu_SagIz2i https://fdcdn.akamaized.net/m/780x1132/products/30045/30044025/images/res_65b51ed108d12af0da7d2eb32335eb1e.jpg?s=zCkurGEJ3Mhr https://fdcdn.akamaized.net/m/780x1132/products/30045/30044030/images/res_e9b57fcbf9f5e24f8ec23d036e6f0a5f.jpg?s=2I1jJSThBDzA,fehér,CA0199-J5884-T9050,Leírás Szín: fehér Minta: van Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 100% pamut Termékszám CA0199-J5884-T9050
women,top,t-shirt,női,felső,póló,2682727,https://www.fashiondays.hu/v/2682727/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo-p2682727-1/,Póló strasszköves rátétekkel,21599,60.48,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044029/images/res_690aef2436b58c94e6f231a11493686e.jpg?s=ewUeYWmHYsOR https://fdcdn.akamaized.net/m/780x1132/products/30045/30044029/images/res_d7126faf93ac79ae85c0ede38d664924.jpg?s=Ft3PE1nEk0FJ https://fdcdn.akamaized.net/m/780x1132/products/30045/30044028/images/res_79849f6304d0cf3d702335a58da015fb.jpg?s=jnzMn19ooJB6,fekete,CA0199-J5884-T9047,Leírás Szín: fekete Minta: van Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 100% pamut Termékszám CA0199-J5884-T9047
women,top,t-shirt,női,felső,póló,2681259,https://www.fashiondays.hu/v/2681259/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9ttel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9ttel-n%C5%91i-karl-lagerfeld-p2681259-1/,Póló strasszköves rátéttel,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149467/images/res_9381000ab8767504426a806126999785.jpg?s=xQA-93eNXBld https://fdcdn.akamaized.net/m/780x1132/products/29150/29149467/images/res_2a7a83887c191cbcb81334cf321b2281.jpg?s=A1aTpmcqtxZG https://fdcdn.akamaized.net/m/780x1132/products/29150/29149467/images/res_56142b5d88b73f7bb3fb4e2efd1d0938.jpg?s=kunw-nhm_aT0 https://fdcdn.akamaized.net/m/780x1132/products/29150/29149467/images/res_086ae56b693189c68ca0a92f12da2c04.jpg?s=62Cj_lvhRJWt,fehér,200W1741-100,Leírás Szín: fehér Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek Összetétel Anyag: 100% pamut Termékszám 200W1741-100
women,top,t-shirt,női,felső,póló,2681234,https://www.fashiondays.hu/v/2681234/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld-p2681234-1/,Logómintás póló kerek nyakrésszel,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27854/27853448/images/res_b2da2365c1c99d32204066271e28320a.jpg?s=2Dap88rvfc5B https://fdcdn.akamaized.net/m/780x1132/products/27854/27853448/images/res_bc40c3c218b049ab03c6a2a43cfd8aea.jpg?s=4jqQoutwDdeo https://fdcdn.akamaized.net/m/780x1132/products/27854/27853448/images/res_6cf1646b97f1963af6e04621ffd1d579.jpg?s=cOeT72DJhqKX https://fdcdn.akamaized.net/m/780x1132/products/27854/27853448/images/res_cf9bd1c7ad793a757b8ce19fb5901e81.jpg?s=OYmnOL58_zpT,fekete,201W1738-999,Leírás Szín: fekete Minta: logós$ mintás Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel 100% pamut Termékszám 201W1738-999
women,top,t-shirt,női,felső,póló,2682570,https://www.fashiondays.hu/v/2682570/n%C5%91i-/ruh%C3%A1zat?productSlug=minnie-eg%C3%A9r-mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/minnie-eg%C3%A9r-mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-liu-jo-p2682570-1/,Minnie Egér mintás póló,21599,60.48,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044060/images/res_8c1c5ce3c2e5e2c51c8adb2a4e15fd6b.jpg?s=WhKbsVoHgv29 https://fdcdn.akamaized.net/m/780x1132/products/30045/30044062/images/res_511498b6d549831fd585e7db10ee53b6.jpg?s=sVFIvw1eNPRH https://fdcdn.akamaized.net/m/780x1132/products/30045/30044062/images/res_eb36589745ba0b278057b9fadbb657d7.jpg?s=wk6ix2GI_wDy,fehér?fekete?piros,FA0408-J5904-U9983,Leírás Színe: fehér$ fekete$ piros Minta: van Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak: pillangóujjak Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám FA0408-J5904-U9983
women,top,t-shirt,női,felső,póló,2682538,https://www.fashiondays.hu/v/2682538/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo-p2682538-1/,Póló strasszköves rátétekkel,23399,65.52,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044052/images/res_e0f132949334036f610350b130290e11.jpg?s=YJ6pVsFBhrpH https://fdcdn.akamaized.net/m/780x1132/products/30045/30044052/images/res_36f237a2bc61c46298acb2fae7902969.jpg?s=j9hxHwaPA2og https://fdcdn.akamaized.net/m/780x1132/products/30045/30044050/images/res_af473a30093d27188226b440c6867b82.jpg?s=29nNu360Wk24,fehér?piros?kék,FA0387-J5904-T9035,Leírás Szín: fehér$ piros$ kék Minta: rajzfilmes Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek$ Minnie egeres minta Összetétel Anyag: 100% pamut Termékszám FA0387-J5904-T9035
women,top,t-shirt,női,felső,póló,2682532,https://www.fashiondays.hu/v/2682532/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo-p2682532-1/,Póló strasszköves rátétekkel,23399,65.52,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044049/images/res_9eacc4a6aa237b2699c78b27c5444b5f.jpg?s=BIHI-7opgE_Z https://fdcdn.akamaized.net/m/780x1132/products/30045/30044049/images/res_e15fb213873b9ec0df016c98353944f2.jpg?s=g0_37j8-gwqE https://fdcdn.akamaized.net/m/780x1132/products/30045/30044056/images/res_01d253ce1003911a1ad0f7706100ee2d.jpg?s=hx1q3ogxc6Zg,fekete?piros?világoskék,FA0387-J5904-T9052,Leírás Szín: fekete$ piros$ világoskék Minta: rajzfilmes Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek$ Minnie Egeres minta az elején Összetétel Anyag: 100% pamut Termékszám FA0387-J5904-T9052
women,top,t-shirt,női,felső,póló,2682528,https://www.fashiondays.hu/v/2682528/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-strasszk%C3%B6ves-r%C3%A1t%C3%A9tekkel-n%C5%91i-liu-jo-p2682528-1/,Póló strasszköves rátétekkel,23399,65.52,Liu Jo,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30045/30044057/images/res_e42bf9998396ce99e8b492350ee49998.jpg?s=IUsdDRizRcNl https://fdcdn.akamaized.net/m/780x1132/products/30045/30044057/images/res_75e26564484670c202d848a9d3c70036.jpg?s=U6ZgA-_g1Vcv https://fdcdn.akamaized.net/m/780x1132/products/30045/30044051/images/res_17461417757e0f49538e13910c9800f0.jpg?s=uTXwc4rlnR5P,fehér?fekete?piros,FA0387-J5904-T9043,Leírás Színe: fehér$ fekete$ piros Minta: rajzfilmes Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek$ Mickey Egeres minta Összetétel Anyag: 100% pamut Termékszám FA0387-J5904-T9043
women,top,t-shirt,női,felső,póló,2681228,https://www.fashiondays.hu/v/2681228/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-karl-lagerfeld-p2681228-1/,Logómintás póló kerek nyakrésszel,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149420/images/res_a48561e5506eee57aabe430957e053ac.jpg?s=OLLFRiYf7UMt https://fdcdn.akamaized.net/m/780x1132/products/29150/29149420/images/res_f22175cb00191da678eaaff07b027a50.jpg?s=FSoWTIDouipP https://fdcdn.akamaized.net/m/780x1132/products/29150/29149420/images/res_7766737ea8506eb75ab6248bf3eec3b4.jpg?s=fFRybU9hKk9Y https://fdcdn.akamaized.net/m/780x1132/products/29150/29149420/images/res_8bd506ab4390fc65ce955972581e1fa3.jpg?s=XA0K5cyqaIX1,sárga,201W1738-730,Leírás Szín: sárga Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 201W1738-730
women,top,t-shirt,női,felső,póló,2681192,https://www.fashiondays.hu/v/2681192/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9sz%C3%A9n-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9sz%C3%A9n-n%C5%91i-karl-lagerfeld-p2681192-1/,Póló zsebbel a mellrészén,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149360/images/res_8e827fad36c4154575940ffa7dc2d992.jpg?s=7C9mSGaORyjb https://fdcdn.akamaized.net/m/780x1132/products/29150/29149360/images/res_207d45d41e8d4cfbf845a706a457c1a5.jpg?s=NgQbA9Jt89LP https://fdcdn.akamaized.net/m/780x1132/products/29150/29149360/images/res_8efeaec419799fee4f1839ca5e349b65.jpg?s=kPwL8VyxiCef https://fdcdn.akamaized.net/m/780x1132/products/29150/29149360/images/res_0255cbaefca9db46be4b607b8bff8051.jpg?s=dtqF0s6Q1BUg,fukszia,201W1703-521,Leírás Szín: fukszia Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: zseb a mellrészen$ logóminta Összetétel Anyag: 100% pamut Termékszám 201W1703-521
women,top,t-shirt,női,felső,póló,2681181,https://www.fashiondays.hu/v/2681181/n%C5%91i-/ruh%C3%A1zat?productSlug=p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9sz%C3%A9n-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9sz%C3%A9n-n%C5%91i-karl-lagerfeld-p2681181-1/,Póló zsebbel a mellrészén,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29150/29149425/images/res_e50d5bd82494461c079c81248d19eb2d.jpg?s=_Y6t1q-0-x5U https://fdcdn.akamaized.net/m/780x1132/products/29150/29149425/images/res_4b5f134add10ebce12b9e30ca6ea4b6b.jpg?s=IH9SJrAISTQm https://fdcdn.akamaized.net/m/780x1132/products/29150/29149425/images/res_e08c604aa7c8605221d81d20d9cad492.jpg?s=eot1vyIvHHNq https://fdcdn.akamaized.net/m/780x1132/products/29150/29149425/images/res_934feb993f1d5149816bb16239073740.jpg?s=OI0dBR0M16DM,fehér,201W1739-100,Leírás Szín: fehér Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: egy foltzseb a mellrészen Összetétel Anyag: 100% pamut Termékszám 201W1739-100
